"Name","PageCount","URL","SubNum","IsDownLoad","Status","DateTime","Num"
第31.1話,15,http://tw.ikanman.com/comic/25190/469107.html,469107,1,已下載,2020-03-03 11:18:42,25190
第30.4話,18,http://tw.ikanman.com/comic/25190/468121.html,468121,1,已下載,2020-03-03 11:19:03,25190
第30.3話,14,http://tw.ikanman.com/comic/25190/467096.html,467096,1,已下載,2020-03-03 11:19:19,25190
第30.2話,19,http://tw.ikanman.com/comic/25190/466290.html,466290,1,已下載,2020-03-03 11:19:41,25190
第30.1話,17,http://tw.ikanman.com/comic/25190/465295.html,465295,1,已下載,2020-03-03 11:20:01,25190
第29.5話,15,http://tw.ikanman.com/comic/25190/464520.html,464520,1,已下載,2020-03-03 11:20:21,25190
第29.4話,12,http://tw.ikanman.com/comic/25190/463250.html,463250,0,未下載,,25190
第29.3話,10,http://tw.ikanman.com/comic/25190/462004.html,462004,0,未下載,,25190
第29.2話,13,http://tw.ikanman.com/comic/25190/461632.html,461632,0,未下載,,25190
第29.1話,11,http://tw.ikanman.com/comic/25190/460517.html,460517,0,未下載,,25190
第28.5話,12,http://tw.ikanman.com/comic/25190/460516.html,460516,0,未下載,,25190
第28.4話,11,http://tw.ikanman.com/comic/25190/458388.html,458388,0,未下載,,25190
第28.3話,11,http://tw.ikanman.com/comic/25190/457905.html,457905,0,未下載,,25190
第28.2話,9,http://tw.ikanman.com/comic/25190/457465.html,457465,0,未下載,,25190
第28.1話,12,http://tw.ikanman.com/comic/25190/457464.html,457464,0,未下載,,25190
第27.4話,16,http://tw.ikanman.com/comic/25190/456462.html,456462,0,未下載,,25190
第27.3話,16,http://tw.ikanman.com/comic/25190/456091.html,456091,0,未下載,,25190
第27.2話,16,http://tw.ikanman.com/comic/25190/453405.html,453405,0,未下載,,25190
第27.1話,16,http://tw.ikanman.com/comic/25190/453404.html,453404,0,未下載,,25190
第26.4話,16,http://tw.ikanman.com/comic/25190/449714.html,449714,0,未下載,,25190
第26.3話,17,http://tw.ikanman.com/comic/25190/448395.html,448395,0,未下載,,25190
第26.2話,17,http://tw.ikanman.com/comic/25190/448394.html,448394,0,未下載,,25190
第26.1話,17,http://tw.ikanman.com/comic/25190/446237.html,446237,0,未下載,,25190
